rank,word,frequency,relative_frequency
2779,samāpajjati,22,2.794197214439395e-05
2780,dhammāyatananti,22,2.794197214439395e-05
2781,pahātabbahetukānaṁ,22,2.794197214439395e-05
2782,samanantarādi,22,2.794197214439395e-05
2783,ācayagāmiñca,22,2.794197214439395e-05
2784,cāgaṁ,22,2.794197214439395e-05
2785,pubbenivāsānussatiñāṇaṁ,22,2.794197214439395e-05
2786,hetumūlakaṁ,22,2.794197214439395e-05
2787,nahetumūlakaṁ,22,2.794197214439395e-05
2788,ādiyati,22,2.794197214439395e-05
2789,vipākadhammadhammañca,22,2.794197214439395e-05
2790,cakkhuviññāṇasahagataṁ,22,2.794197214439395e-05
2791,nalokuttaraṁ,22,2.794197214439395e-05
2792,paccayavārampi,22,2.794197214439395e-05
2793,saṁsaṭṭhavārampi,22,2.794197214439395e-05
2794,naanupādinnaanupādāniyo,22,2.794197214439395e-05
2795,nacittasampayutto,22,2.794197214439395e-05
2796,nocittasaṁsaṭṭhasamuṭṭhānassa,22,2.794197214439395e-05
2797,upādinne,22,2.794197214439395e-05
2798,kilesañca,22,2.794197214439395e-05
2799,saṅkiliṭṭhañceva,22,2.794197214439395e-05
2800,sanidassanassa,22,2.794197214439395e-05
2801,domanassasahagate,22,2.794197214439395e-05
2802,nīvaraṇañca,22,2.794197214439395e-05
2803,maggasamaṅgino,22,2.794197214439395e-05
2804,ṭhānañca,22,2.794197214439395e-05
2805,upekkhāsampayuttapacchimacittaṁ,22,2.794197214439395e-05
2806,parijānissanti,22,2.794197214439395e-05
2807,nāyatanaṁ,22,2.794197214439395e-05
2808,maggārammaṇattika,21,2.6671882501466953e-05
2809,aganthaniyā,21,2.6671882501466953e-05
2810,anīvaraṇiyā,21,2.6671882501466953e-05
2811,cittasaṁsaṭṭhā,21,2.6671882501466953e-05
2812,asaṅkiliṭṭhā,21,2.6671882501466953e-05
2813,sauttarā,21,2.6671882501466953e-05
2814,pālanā,21,2.6671882501466953e-05
2815,arūpūpapattiyā,21,2.6671882501466953e-05
2816,phassaṁ,21,2.6671882501466953e-05
2817,avijjāyogo,21,2.6671882501466953e-05
2818,byāpatti,21,2.6671882501466953e-05
2819,apariyāpannaṁ,21,2.6671882501466953e-05
2820,kusalābyākatā,21,2.6671882501466953e-05
2821,cakkhuviññeyyā,21,2.6671882501466953e-05
2822,kukkuccaṁ,21,2.6671882501466953e-05
2823,vicikicchāya,21,2.6671882501466953e-05
2824,saṅkhā,21,2.6671882501466953e-05
2825,yesaṁ,21,2.6671882501466953e-05
2826,tevīsa,21,2.6671882501466953e-05
2827,pannarasindriyā,21,2.6671882501466953e-05
2828,saṅgahito,21,2.6671882501466953e-05
2829,sattindriyā,21,2.6671882501466953e-05
2830,vipariṇāmadhammanti,21,2.6671882501466953e-05
2831,cavanti,21,2.6671882501466953e-05
2832,anattā,21,2.6671882501466953e-05
2833,kāci,21,2.6671882501466953e-05
2834,maggabhāvanā,21,2.6671882501466953e-05
2835,ṭhitoti,21,2.6671882501466953e-05
2836,saṁyojaniyo,21,2.6671882501466953e-05
2837,avipakkavipākā,21,2.6671882501466953e-05
2838,atītānāgataṁ,21,2.6671882501466953e-05
2839,vicikicchāpariyuṭṭhānaṁ,21,2.6671882501466953e-05
2840,sukhavedaniyaṁ,21,2.6671882501466953e-05
2841,sotaviññāṇassa,21,2.6671882501466953e-05
2842,arūparāgo,21,2.6671882501466953e-05
2843,appekacce,21,2.6671882501466953e-05
2844,aṭṭhānametaṁ,21,2.6671882501466953e-05
2845,anavakāso,21,2.6671882501466953e-05
2846,diṭṭhā,21,2.6671882501466953e-05
2847,ananussutesu,21,2.6671882501466953e-05
2848,dhammupatthaddhaṁ,21,2.6671882501466953e-05
2849,aniyatañca,21,2.6671882501466953e-05
2850,maggārammaṇañca,21,2.6671882501466953e-05
2851,bhavaṅgassa,21,2.6671882501466953e-05
2852,sanidassanasappaṭighañca,21,2.6671882501466953e-05
2853,cakkhuviññāṇañca,21,2.6671882501466953e-05
2854,mūlāni,21,2.6671882501466953e-05
2855,kāyaviññāṇasahagataṁ,21,2.6671882501466953e-05
2856,labbhati,21,2.6671882501466953e-05
2857,naaniyataṁ,21,2.6671882501466953e-05
2858,nasārammaṇaṁ,21,2.6671882501466953e-05
2859,nanoāsavaṁ,21,2.6671882501466953e-05
2860,naanāsavañca,21,2.6671882501466953e-05
2861,naanuttaro,21,2.6671882501466953e-05
2862,nasavitakkasavicāro,21,2.6671882501466953e-05
2863,noāsavañca,21,2.6671882501466953e-05
2864,naupādinno,21,2.6671882501466953e-05
2865,nocitte,21,2.6671882501466953e-05
2866,acetasikañca,21,2.6671882501466953e-05
2867,cittasaṁsaṭṭhasamuṭṭhānassa,21,2.6671882501466953e-05
2868,kilesañceva,21,2.6671882501466953e-05
2869,pañhāvāropi,21,2.6671882501466953e-05
2870,hīnassa,21,2.6671882501466953e-05
2871,puggalapaññatti,21,2.6671882501466953e-05
2872,vaṇṇaṁ,21,2.6671882501466953e-05
2873,sutena,21,2.6671882501466953e-05
2874,duccaritaṁ,21,2.6671882501466953e-05
2875,caritvā,21,2.6671882501466953e-05
2876,veramaṇiyā,21,2.6671882501466953e-05
2877,āsevati,21,2.6671882501466953e-05
2878,bahulīkaroti,21,2.6671882501466953e-05
2879,niruttiyā,21,2.6671882501466953e-05
2880,idamatthajotakānī,21,2.6671882501466953e-05
2881,saññāmanasikārā,21,2.6671882501466953e-05
2882,samudācaranti,21,2.6671882501466953e-05
2883,manoviññāṇadhātusamphassajā,21,2.6671882501466953e-05
2884,paccuppannavāra,21,2.6671882501466953e-05
2885,anāgatañca,21,2.6671882501466953e-05
2886,atītattika,20,2.5401792858539957e-05
2887,atītārammaṇattika,20,2.5401792858539957e-05
2888,kilesagocchaka,20,2.5401792858539957e-05
2889,dovacassatā,20,2.5401792858539957e-05
2890,diṭṭhadhammasukhavihāraṁ,20,2.5401792858539957e-05
2891,nevasaññānāsaññāyatanasaññāsahagataṁ,20,2.5401792858539957e-05
2892,avicāraṁ,20,2.5401792858539957e-05
2893,paṭisaṁvedeti,20,2.5401792858539957e-05
2894,idampi,20,2.5401792858539957e-05
2895,mettāsahagataṁ,20,2.5401792858539957e-05
2896,pītisambojjhaṅgo,20,2.5401792858539957e-05
2897,titthāyatanaṁ,20,2.5401792858539957e-05
2898,avijjāpariyuṭṭhānaṁ,20,2.5401792858539957e-05
2899,saṅkilesikaṁ,20,2.5401792858539957e-05
2900,pariyāpannaṁ,20,2.5401792858539957e-05
2901,jivhādhātu,20,2.5401792858539957e-05
2902,chabbidhena,20,2.5401792858539957e-05
2903,aṭṭhavidhena,20,2.5401792858539957e-05
2904,navavidhena,20,2.5401792858539957e-05
2905,paṇḍaraṁpetaṁ,20,2.5401792858539957e-05
2906,vatthuṁpetaṁ,20,2.5401792858539957e-05
2907,tīraṁpetaṁ,20,2.5401792858539957e-05
2908,paṭihaññi,20,2.5401792858539957e-05
2909,paṭihaññissati,20,2.5401792858539957e-05
2910,paṭihaññe,20,2.5401792858539957e-05
2911,phoṭṭhabbo,20,2.5401792858539957e-05
2912,āloko,20,2.5401792858539957e-05
2913,taṁsamuṭṭhānaṁ,20,2.5401792858539957e-05
2914,pubbante,20,2.5401792858539957e-05
2915,pubbantāparante,20,2.5401792858539957e-05
2916,ariyamaggaṁ,20,2.5401792858539957e-05
2917,atthaṅgatā,20,2.5401792858539957e-05
2918,abbhatthaṅgatā,20,2.5401792858539957e-05
2919,appaccayo,20,2.5401792858539957e-05
2920,kāyaviññeyyā,20,2.5401792858539957e-05
2921,lokoti,20,2.5401792858539957e-05
2922,maraṇāti,20,2.5401792858539957e-05
2923,bhavissati,20,2.5401792858539957e-05
2924,khaye,20,2.5401792858539957e-05
2925,bāvīsatindriyāni,20,2.5401792858539957e-05
2926,sevatthi,20,2.5401792858539957e-05
2927,seva,20,2.5401792858539957e-05
2928,upapanno,20,2.5401792858539957e-05
2929,sotadhātuṁ,20,2.5401792858539957e-05
2930,karonti,20,2.5401792858539957e-05
2931,apāyagamanīyo,20,2.5401792858539957e-05
2932,sakkāyadiṭṭhiṁ,20,2.5401792858539957e-05
2933,niccaṁ,20,2.5401792858539957e-05
2934,dhātūti,20,2.5401792858539957e-05
2935,samanantarā,20,2.5401792858539957e-05
2936,phoṭṭhabbāyatananti,20,2.5401792858539957e-05
2937,akusaloti,20,2.5401792858539957e-05
2938,viññāṇassa,20,2.5401792858539957e-05
2939,sabbā,20,2.5401792858539957e-05
2940,dukkhasamudayoti,20,2.5401792858539957e-05
2941,āvaṭṭentassa,20,2.5401792858539957e-05
2942,paṇidahantassa,20,2.5401792858539957e-05
2943,upapattesiyena,20,2.5401792858539957e-05
2944,kusalāti,20,2.5401792858539957e-05
2945,sahajātānaṁ,20,2.5401792858539957e-05
2946,saṅkhārapaccayāpi,20,2.5401792858539957e-05
2947,pisuṇaṁ,20,2.5401792858539957e-05
2948,avicāro,20,2.5401792858539957e-05
2949,manindriyanti,20,2.5401792858539957e-05
2950,āgamma,20,2.5401792858539957e-05
2951,bhikkhū,20,2.5401792858539957e-05
2952,gāmaghātaṁ,20,2.5401792858539957e-05
2953,jānātīti,20,2.5401792858539957e-05
2954,niyataṁ,20,2.5401792858539957e-05
2955,tamhā,20,2.5401792858539957e-05
2956,ṭhānāṭhāne,20,2.5401792858539957e-05
2957,okkantaniyāmo,20,2.5401792858539957e-05
2958,sakadāgāmiphalena,20,2.5401792858539957e-05
2959,pāvacane,20,2.5401792858539957e-05
2960,anuttaro,20,2.5401792858539957e-05
2961,kāmadhātu,20,2.5401792858539957e-05
2962,paṭiccavāro,20,2.5401792858539957e-05
2963,anuppanno,20,2.5401792858539957e-05
2964,taṁsampayuttakā,20,2.5401792858539957e-05
2965,purejātasadisaṁ,20,2.5401792858539957e-05
2966,anidassanaappaṭighānaṁ,20,2.5401792858539957e-05
2967,narūpiṁ,20,2.5401792858539957e-05
2968,naaraṇañca,20,2.5401792858539957e-05
2969,naappaccayo,20,2.5401792858539957e-05
2970,chabbīsa,20,2.5401792858539957e-05
2971,vattati,20,2.5401792858539957e-05
2972,naasaṅkiliṭṭhasaṅkilesiko,20,2.5401792858539957e-05
2973,nasāsavo,20,2.5401792858539957e-05
2974,pacchājātāsevana,20,2.5401792858539957e-05
2975,upādāniyañceva,20,2.5401792858539957e-05
2976,sappītikena,20,2.5401792858539957e-05
2977,ganthānaṁ,20,2.5401792858539957e-05
2978,nīvaraṇavippayuttassa,20,2.5401792858539957e-05
2979,avaṇṇaṁ,20,2.5401792858539957e-05
2980,labhanto,20,2.5401792858539957e-05
2981,alabhanto,20,2.5401792858539957e-05
2982,gajjitā,20,2.5401792858539957e-05
2983,vassitā,20,2.5401792858539957e-05
2984,gādhaṁ,20,2.5401792858539957e-05
2985,vasitā,20,2.5401792858539957e-05
2986,sakagavacaṇḍo,20,2.5401792858539957e-05
2987,paragavacaṇḍo,20,2.5401792858539957e-05
2988,āgataviso,20,2.5401792858539957e-05
2989,ghoraviso,20,2.5401792858539957e-05
2990,yodhājīvo,20,2.5401792858539957e-05
2991,manoviññāṇadhātusamphasso,20,2.5401792858539957e-05
2992,sotasamphassapaccayā,20,2.5401792858539957e-05
2993,ghānasamphassapaccayā,20,2.5401792858539957e-05
2994,jivhāsamphassapaccayā,20,2.5401792858539957e-05
2995,kāyasamphassapaccayā,20,2.5401792858539957e-05
2996,somanassavippayuttacittassa,20,2.5401792858539957e-05
2997,atītavāra,20,2.5401792858539957e-05
2998,anāgatavāra,20,2.5401792858539957e-05
2999,saghānakā,20,2.5401792858539957e-05
3000,paccuppannātītavāra,20,2.5401792858539957e-05
3001,paccuppannānāgatavāra,20,2.5401792858539957e-05
3002,nappajahissanti,20,2.5401792858539957e-05
3003,tesaṁyeva,20,2.5401792858539957e-05
3004,avitakkaavicārapacchimacittasamaṅgīnaṁ,20,2.5401792858539957e-05
3005,apacayagāmino,19,2.4131703215612958e-05
3006,majjhimā,19,2.4131703215612958e-05
3007,ajjhattārammaṇattika,19,2.4131703215612958e-05
3008,sahetukaduka,19,2.4131703215612958e-05
3009,antavā,19,2.4131703215612958e-05
3010,anantavā,19,2.4131703215612958e-05
3011,mātikā,19,2.4131703215612958e-05
3012,anikkhittachandatā,19,2.4131703215612958e-05
3013,anikkhittadhuratā,19,2.4131703215612958e-05
3014,hiribalaṁ,19,2.4131703215612958e-05
3015,ottappabalaṁ,19,2.4131703215612958e-05
3016,parāmaṭṭhaṁ,19,2.4131703215612958e-05
3017,navaka,19,2.4131703215612958e-05
3018,indriyānaṁ,19,2.4131703215612958e-05
3019,āpo,19,2.4131703215612958e-05
3020,attani,19,2.4131703215612958e-05
3021,sīlena,19,2.4131703215612958e-05
3022,sassato,19,2.4131703215612958e-05
3023,sabbāpi,19,2.4131703215612958e-05
3024,maññanā,19,2.4131703215612958e-05
3025,maññitattaṁ,19,2.4131703215612958e-05
3026,ketukamyatā,19,2.4131703215612958e-05
3027,anottappena,19,2.4131703215612958e-05
3028,paṭipajjati,19,2.4131703215612958e-05
3029,ṭhitiyā,19,2.4131703215612958e-05
3030,ñāṇan,19,2.4131703215612958e-05
3031,kāmāvacarakusalato,19,2.4131703215612958e-05
3032,cātipi,19,2.4131703215612958e-05
3033,dhātukathā,19,2.4131703215612958e-05
3034,appamaññāyo,19,2.4131703215612958e-05
3035,pahātabbehi,19,2.4131703215612958e-05
3036,pahātabbahetukehi,19,2.4131703215612958e-05
3037,appiyaṁ,19,2.4131703215612958e-05
3038,devo,19,2.4131703215612958e-05
3039,kammavipāko,19,2.4131703215612958e-05
3040,uppādo,19,2.4131703215612958e-05
3041,samayavimutto,19,2.4131703215612958e-05
3042,asamayavimutto,19,2.4131703215612958e-05
3043,tattheva,19,2.4131703215612958e-05
3044,dhāreti,19,2.4131703215612958e-05
3045,vigataṁ,19,2.4131703215612958e-05
3046,atthaṅgataṁ,19,2.4131703215612958e-05
3047,saṅkhārakkhandhapariyāpanno,19,2.4131703215612958e-05
3048,kappe,19,2.4131703215612958e-05
3049,cīvaraṁ,19,2.4131703215612958e-05
3050,jāyanti,19,2.4131703215612958e-05
3051,rūparāgo,19,2.4131703215612958e-05
3052,samphaṁ,19,2.4131703215612958e-05
3053,nillopaṁ,19,2.4131703215612958e-05
3054,paripanthe,19,2.4131703215612958e-05
3055,nānākaraṇaṁ,19,2.4131703215612958e-05
3056,puññaṁ,19,2.4131703215612958e-05
3057,jāneyya,19,2.4131703215612958e-05
3058,arahāti,19,2.4131703215612958e-05
3059,sahajātasadisaṁ,19,2.4131703215612958e-05
3060,navipāka,19,2.4131703215612958e-05
3061,pañcaviññāṇasahagataṁ,19,2.4131703215612958e-05
3062,yathākammūpagañāṇaṁ,19,2.4131703215612958e-05
3063,kāyaviññāṇasahagatānaṁ,19,2.4131703215612958e-05
3064,vipākadhammadhamme,19,2.4131703215612958e-05
3065,nabahiddhā,19,2.4131703215612958e-05
3066,nahetusampayuttaṁ,19,2.4131703215612958e-05
3067,naappaccayaṁ,19,2.4131703215612958e-05
3068,sampayuttavārepi,19,2.4131703215612958e-05
3069,nasahetukañca,19,2.4131703215612958e-05
3070,nabahiddhārammaṇo,19,2.4131703215612958e-05
3071,nanahetussa,19,2.4131703215612958e-05
3072,naabyākatassa,19,2.4131703215612958e-05
3073,naahetukassa,19,2.4131703215612958e-05
3074,naviññeyyaṁ,19,2.4131703215612958e-05
3075,naviññeyyo,19,2.4131703215612958e-05
3076,anārammaṇassa,19,2.4131703215612958e-05
3077,nakāmāvacarā,19,2.4131703215612958e-05
3078,ganthasampayuttaṁ,19,2.4131703215612958e-05
3079,ganthasampayuttañca,19,2.4131703215612958e-05
3080,nīvaraṇasampayuttañceva,19,2.4131703215612958e-05
3081,ayañca,19,2.4131703215612958e-05
3082,idhekaccassa,19,2.4131703215612958e-05
3083,tadekajjhaṁ,19,2.4131703215612958e-05
3084,abhisaññūhitvā,19,2.4131703215612958e-05
3085,abhisaṅkhipitvā,19,2.4131703215612958e-05
3086,ekādasāyatanā,19,2.4131703215612958e-05
3087,nevācayagāmināpacayagāmino,18,2.286161357268596e-05
3088,micchattaniyatattika,18,2.286161357268596e-05
3089,upādānagocchaka,18,2.286161357268596e-05
3090,nikkamo,18,2.286161357268596e-05
3091,parakkamo,18,2.286161357268596e-05
3092,uyyāmo,18,2.286161357268596e-05
3093,ussāho,18,2.286161357268596e-05
3094,ussoḷhī,18,2.286161357268596e-05
3095,thāmo,18,2.286161357268596e-05
3096,asithilaparakkamatā,18,2.286161357268596e-05
3097,dhurasampaggāho,18,2.286161357268596e-05
3098,kammavipākaṁ,18,2.286161357268596e-05
3099,atthaṅgamā,18,2.286161357268596e-05
3100,saṅkappo,18,2.286161357268596e-05
3101,āyatanāni,18,2.286161357268596e-05
3102,upekkhako,18,2.286161357268596e-05
3103,duvaṅgikaṁ,18,2.286161357268596e-05
3104,kummaggo,18,2.286161357268596e-05
3105,caṇḍikkaṁ,18,2.286161357268596e-05
3106,asuropo,18,2.286161357268596e-05
3107,anattamanatā,18,2.286161357268596e-05
3108,ganthaniyaṁ,18,2.286161357268596e-05
3109,upādāniyaṁ,18,2.286161357268596e-05
3110,pañcavidhena,18,2.286161357268596e-05
3111,sappaṭighamhi,18,2.286161357268596e-05
3112,bhedo,18,2.286161357268596e-05
3113,ogho,18,2.286161357268596e-05
3114,yogo,18,2.286161357268596e-05
3115,sotaviññeyyā,18,2.286161357268596e-05
3116,ghānaviññeyyā,18,2.286161357268596e-05
3117,jivhāviññeyyā,18,2.286161357268596e-05
3118,unnati,18,2.286161357268596e-05
3119,dhajo,18,2.286161357268596e-05
3120,sampaggāho,18,2.286161357268596e-05
3121,vicikicchānīvaraṇaṁ,18,2.286161357268596e-05
3122,pitā,18,2.286161357268596e-05
3123,sabbepi,18,2.286161357268596e-05
3124,avītikkamo,18,2.286161357268596e-05
3125,asaṁvutaṁ,18,2.286161357268596e-05
3126,viharantaṁ,18,2.286161357268596e-05
3127,abhijjhādomanassā,18,2.286161357268596e-05
3128,anvāssaveyyuṁ,18,2.286161357268596e-05
3129,saṁvarāya,18,2.286161357268596e-05
3130,rakkhati,18,2.286161357268596e-05
3131,saṁvaraṁ,18,2.286161357268596e-05
3132,vītikkamo,18,2.286161357268596e-05
3133,paṭiccasamuppādo,18,2.286161357268596e-05
3134,cakkhuviññāṇadhātuyā,18,2.286161357268596e-05
3135,sahetukehi,18,2.286161357268596e-05
3136,hetusampayuttehi,18,2.286161357268596e-05
3137,kilesasampayuttehi,18,2.286161357268596e-05
3138,tajjāteti,18,2.286161357268596e-05
3139,natthī,18,2.286161357268596e-05
3140,iṭṭhaphalaṁ,18,2.286161357268596e-05
3141,āpāthaṁ,18,2.286161357268596e-05
3142,kalyāṇapāpakāni,18,2.286161357268596e-05
3143,pajānātīti,18,2.286161357268596e-05
3144,āyasmā,18,2.286161357268596e-05
3145,oḷāriko,18,2.286161357268596e-05
3146,kāmarāgapariyuṭṭhānaṁ,18,2.286161357268596e-05
3147,niyāmaṁ,18,2.286161357268596e-05
3148,manussesu,18,2.286161357268596e-05
3149,sīlehi,18,2.286161357268596e-05
3150,abhiññāya,18,2.286161357268596e-05
3151,bandhituṁ,18,2.286161357268596e-05
3152,atītan,18,2.286161357268596e-05
3153,anāgatan,18,2.286161357268596e-05
3154,vaḍḍhatīti,18,2.286161357268596e-05
3155,samannāhāro,18,2.286161357268596e-05
3156,lokiyāya,18,2.286161357268596e-05
3157,saṅkhārakkhandhapariyāpannā,18,2.286161357268596e-05
3158,samaṇo,18,2.286161357268596e-05
3159,kareyyāti,18,2.286161357268596e-05
3160,methunaṁ,18,2.286161357268596e-05
3161,akusalāti,18,2.286161357268596e-05
3162,paṭisandahati,18,2.286161357268596e-05
3163,cittanti,18,2.286161357268596e-05
3164,anārammaṇanti,18,2.286161357268596e-05
3165,manasikaronto,18,2.286161357268596e-05
3166,saṅghassa,18,2.286161357268596e-05
3167,sandhiṁ,18,2.286161357268596e-05
3168,ekāgārikaṁ,18,2.286161357268596e-05
3169,paradāraṁ,18,2.286161357268596e-05
3170,eso,18,2.286161357268596e-05
3171,vitakkavicārā,18,2.286161357268596e-05
3172,anodhiṁ,18,2.286161357268596e-05
3173,pahīnanti,18,2.286161357268596e-05
3174,nevasaññānāsaññāyatane,18,2.286161357268596e-05
3175,appaṇihitārammaṇanti,18,2.286161357268596e-05
3176,maṁsacakkhuṁ,18,2.286161357268596e-05
3177,aparihīnoti,18,2.286161357268596e-05
3178,tvaṁ,18,2.286161357268596e-05
3179,puggalena,18,2.286161357268596e-05
3180,cetopariyāye,18,2.286161357268596e-05
3181,vimuttanti,18,2.286161357268596e-05
3182,jīyanti,18,2.286161357268596e-05
3183,mīyanti,18,2.286161357268596e-05
3184,upapajjantīti,18,2.286161357268596e-05
3185,petānaṁ,18,2.286161357268596e-05
3186,paccayavāre,18,2.286161357268596e-05
3187,sekkhañca,18,2.286161357268596e-05
3188,kusalapada,18,2.286161357268596e-05
3189,noatthipaccayā,18,2.286161357268596e-05
3190,paccanīya,18,2.286161357268596e-05
3191,tevīsaka,18,2.286161357268596e-05
3192,cakkhuviññāṇasahagato,18,2.286161357268596e-05
3193,tettiṁsa,18,2.286161357268596e-05
3194,nanakenaci,18,2.286161357268596e-05
3195,nacetasikaṁ,18,2.286161357268596e-05
3196,naāsavavippayuttañca,18,2.286161357268596e-05
